service_id,date,exception_type
3551,20171002,1
3551,20171003,1
3551,20171009,1
3551,20171011,1
3551,20171012,1
3551,20171013,1
3551,20171004,2
3551,20171005,2
3551,20171006,2
3551,20171010,2
356,20171010,1
3563,20171016,1
3563,20171030,1
3563,20171018,2
3563,20171022,2
3564,20171030,2
3564,20171025,2
3564,20171029,2
17496,20170916,2
17496,20170930,2
3552,20171201,1
3552,20171106,1
3552,20171107,1
3552,20171108,1
3552,20171109,1
3552,20171111,1
3552,20171112,1
3552,20171118,1
3552,20171119,1
3552,20171120,1
3552,20171121,1
3552,20171122,1
3552,20171123,1
3552,20171125,1
3552,20171126,1
3552,20171127,1
3552,20171128,1
3552,20171129,1
3552,20171130,1
3552,20171202,1
3552,20171018,2
3552,20171019,2
3552,20171113,2
3552,20171114,2
3552,20171115,2
3552,20171116,2
17497,20170904,1
17497,20170905,1
17497,20170906,1
17497,20170907,1
17497,20170908,1
17497,20170925,1
17497,20170926,1
17497,20170927,1
17497,20170929,1
17497,20171001,2
17497,20170917,2
17498,20170917,1
17499,20170916,1
17499,20170930,1
3559,20171101,2
3559,20170916,2
3559,20170930,2
17500,20171101,1
214,20171101,2
3562,20171101,1
3562,20170917,2
3562,20171001,2
17502,20171101,1
17503,20171023,2
17503,20171027,2
17503,20171018,2
17503,20171019,2
17503,20171020,2
17503,20170917,2
17503,20171001,2
17506,20170917,1
17507,20170928,1
17508,20171101,1
17508,20170916,2
17508,20170930,2
17509,20171101,2
17509,20170928,2
17510,20170916,1
17510,20170930,1
2174,20171101,1
17511,20170903,1
17511,20170910,1
3577,20170930,2
3576,20170916,2
2487,20171021,1
2487,20171028,1
3590,20170917,2
3588,20170923,1
3588,20171007,1
3585,20170917,2
3584,20170923,1
3584,20171007,1
3584,20170909,1
3584,20171028,1
17512,20170916,2
17512,20170929,2
17512,20170930,2
3140,20170929,1
3599,20171002,2
3599,20171003,2
3599,20171004,2
3599,20171005,2
3599,20171006,2
3599,20170916,2
3591,20170930,2
17514,20170916,2
17514,20170930,2
17514,20171014,2
17514,20171021,2
204,20171101,1
206,20171101,2
3605,20170903,1
3604,20170915,1
3604,20170917,1
3604,20171124,1
3604,20171126,1
3604,20170908,1
3604,20170910,1
3604,20171201,1
3604,20171117,2
3604,20170924,2
3597,20170916,1
3597,20170923,1
3597,20171118,1
3597,20171125,1
3597,20170909,1
3597,20171202,1
3596,20170915,1
3596,20170922,1
3596,20171124,1
3596,20170908,1
3596,20171201,1
3598,20171030,1
3598,20171031,1
3598,20171101,1
3598,20171102,1
3609,20171126,2
17515,20170930,2
17515,20171001,2
17516,20171001,2
3606,20170930,2
17517,20171001,1
17518,20171001,1
3638,20171113,2
3638,20171114,2
3638,20171115,2
3635,20171126,2
17520,20171125,1
17521,20171125,1
17522,20171124,1
17523,20171124,1
3626,20170930,2
3626,20171001,2
3624,20171009,2
3624,20171010,2
3624,20171011,2
3624,20171012,2
3624,20171013,2
17524,20171021,1
17524,20171022,1
17524,20171023,1
17524,20171024,1
17524,20171025,1
17524,20171026,1
17524,20171027,1
17524,20171028,1
17524,20171029,1
17524,20171030,1
17524,20171031,1
17524,20171101,1
17524,20171102,1
17524,20171103,1
17524,20171104,1
17524,20171105,1
17524,20171106,1
17524,20171107,1
17524,20171108,1
17524,20171109,1
17524,20171110,1
17524,20171111,1
17524,20171112,1
17524,20171113,1
17524,20171114,1
17524,20171115,1
17524,20171116,1
17524,20171117,1
17524,20171118,1
17524,20171119,1
17524,20171120,1
17524,20171121,1
17524,20171122,1
17524,20171123,1
17524,20171126,1
17524,20171127,1
17524,20171128,1
17524,20171129,1
17524,20171130,1
17524,20171201,1
17524,20171202,1
17524,20171124,2
17524,20171125,2
17524,20170930,2
17524,20171001,2
17524,20171002,2
17524,20171003,2
17524,20171004,2
17524,20171005,2
17524,20171006,2
17524,20171007,2
17524,20171008,2
17524,20171009,2
17524,20171010,2
17524,20171011,2
17524,20171012,2
17524,20171013,2
17524,20171014,2
17524,20171015,2
17525,20171124,2
17525,20171125,2
17526,20171001,1
17527,20171002,2
17527,20171003,2
17527,20171004,2
17527,20170930,2
3649,20170903,1
3649,20170904,1
3649,20170905,1
3649,20170906,1
3649,20170907,1
3649,20170908,1
3649,20170909,1
3649,20170910,1
3649,20170911,1
3649,20170912,1
3649,20170913,1
3649,20170914,1
3649,20170915,1
3649,20170916,1
3649,20170917,1
3649,20170918,1
3649,20170919,1
3649,20170920,1
3649,20170921,1
3649,20170922,1
3649,20170923,1
3649,20170924,1
3649,20171028,1
3649,20171029,1
3649,20171002,1
3649,20171003,1
3649,20171004,1
3649,20171125,2
3649,20171126,2
3645,20171125,2
3645,20171126,2
3645,20171009,2
3645,20171010,2
3645,20171011,2
3645,20171012,2
3645,20171013,2
3645,20171016,2
3645,20171017,2
3645,20171018,2
3645,20171019,2
3645,20171020,2
3653,20170930,2
3653,20171125,2
3653,20171126,2
17528,20170930,1
3659,20171125,2
3659,20171126,2
3664,20171105,1
3665,20171105,2
17529,20170930,2
17529,20171125,2
17529,20171126,2
17529,20171010,2
17529,20171011,2
17529,20171012,2
17529,20171013,2
17529,20171017,2
17529,20171018,2
17529,20171019,2
17529,20171020,2
3677,20171101,2
3677,20171102,2
3672,20170930,2
3666,20171101,1
3666,20171102,1
3666,20171125,2
3666,20171126,2
4322,20171023,1
4322,20171024,1
4322,20171025,1
4322,20171026,1
4322,20171028,1
4322,20171030,1
4322,20171031,1
4322,20171101,1
4322,20171102,1
4322,20171104,1
4321,20171023,1
4321,20171024,1
4321,20171025,1
4321,20171026,1
4321,20171028,1
4321,20171030,1
4321,20171031,1
4321,20171101,1
4321,20171102,1
4321,20171104,1
4321,20170922,2
4321,20170929,2
4324,20170905,1
4323,20170904,1
4323,20171130,1
4323,20171201,1
4338,20170908,1
3905,20171112,1
717,20170903,1
1854,20170906,1
1900,20170907,1
4332,20171120,1
4332,20171121,1
4332,20171122,1
4332,20171123,1
4332,20171127,1
4332,20171128,1
4332,20171129,1
4332,20171130,1
4332,20171125,2
4348,20171111,1
4341,20171111,2
4340,20171124,1
4342,20171130,1
4330,20171120,1
4330,20171121,1
4330,20171122,1
4330,20171123,1
4330,20171128,1
4330,20171129,1
4330,20171125,2
4330,20171126,2
4325,20171104,1
4325,20171105,1
4325,20170906,1
4325,20170907,1
4325,20170908,1
4325,20170909,1
4325,20170918,1
4325,20170919,1
4325,20170920,1
4325,20170921,1
4325,20171009,1
4325,20171010,1
4325,20171011,1
4325,20171012,1
4326,20171202,1
4327,20171020,1
17531,20171023,1
17531,20171024,1
17531,20171025,1
17531,20171120,1
17531,20171121,1
17531,20171122,1
17531,20171118,1
17531,20171123,1
17531,20171124,1
17531,20171116,2
17531,20171117,2
17531,20171027,2
17531,20171028,2
1773,20171119,1
17532,20171126,1
17533,20171101,1
17533,20171111,1
17533,20171105,2
3,20171031,1
2394,20171026,1
977,20171029,1
1585,20171101,2
4355,20171126,2
4356,20171125,2
4360,20171124,2
4377,20170909,2
4377,20171125,2
619,20171110,1
309,20171118,1
4372,20171103,1
4372,20171117,1
4349,20171101,2
4369,20171119,2
4363,20171202,1
4370,20171202,1
4364,20170909,2
4357,20171202,1
4358,20170905,2
4358,20170906,2
4358,20170907,2
4358,20170908,2
4387,20171125,2
4387,20171126,2
4384,20171118,2
4384,20171125,2
4402,20170904,2
4402,20170905,2
4402,20170906,2
4402,20170907,2
4402,20171125,2
1775,20171125,2
4408,20171201,1
4409,20170908,1
4406,20171125,2
4406,20171118,2
4406,20171119,2
4407,20170911,2
4407,20170912,2
4407,20170908,2
4410,20171103,1
4410,20171117,1
4394,20171125,2
4394,20171118,2
4394,20171119,2
4392,20171119,2
4403,20171119,2
4398,20171110,1
4398,20170903,1
4398,20170904,1
4398,20170905,1
4398,20170906,1
4398,20170907,1
4398,20170908,1
4398,20170910,1
4398,20170911,1
4398,20170912,1
4398,20170913,1
4398,20170914,1
4398,20170915,1
4398,20170917,1
4398,20170918,1
4398,20170919,1
4398,20170920,1
4398,20170921,1
4398,20170922,1
4398,20170924,1
4398,20170925,1
4398,20170926,1
4398,20170927,1
4398,20170928,1
4398,20170929,1
4398,20171001,1
4398,20171002,1
4398,20171003,1
4398,20171004,1
4398,20171005,1
4398,20171006,1
4398,20171008,1
4398,20171009,1
4398,20171010,1
4398,20171011,1
4398,20171012,1
4398,20171013,1
4398,20171015,1
4398,20171016,1
4398,20171017,1
4398,20171018,1
4398,20171019,1
4398,20171020,1
4398,20171022,1
4398,20171029,1
4398,20171105,1
4398,20171120,1
4398,20171121,1
4398,20171122,1
4398,20171123,1
4398,20171126,1
4398,20171127,1
4398,20171128,1
4398,20171129,1
4398,20171130,1
4398,20171201,1
4398,20171119,2
4398,20171124,2
4398,20171023,2
4398,20171024,2
4398,20171025,2
4398,20171026,2
4398,20171027,2
4398,20171030,2
4398,20171031,2
4398,20171101,2
4398,20171102,2
4398,20171103,2
4399,20171103,1
4399,20171117,1
4389,20171118,2
4389,20171125,2
4390,20171118,2
4390,20171119,2
4390,20171125,2
4390,20171126,2
8679,20171101,2
8682,20171111,2
8069,20170909,1
8691,20170926,2
8691,20170927,2
8691,20170928,2
8691,20170929,2
8691,20171003,2
8691,20171004,2
8691,20171005,2
8691,20171006,2
8695,20171101,1
8695,20171106,1
8695,20171107,1
8695,20171108,1
8695,20171109,1
8695,20171110,1
8695,20171111,1
8695,20171112,1
8695,20171113,1
8695,20171114,1
8695,20171115,1
8695,20171116,1
8695,20171117,1
8695,20171118,1
8695,20171119,1
8695,20171120,1
8695,20171121,1
8695,20171122,1
8695,20171123,1
8695,20171124,1
8695,20171125,1
8695,20171126,1
8695,20171127,1
8695,20171128,1
8695,20171129,1
8695,20171130,1
8695,20171201,1
8695,20171202,1
8695,20171009,2
8695,20171010,2
8695,20171011,2
8695,20171012,2
8695,20171013,2
8695,20171016,2
8695,20171017,2
8695,20171018,2
8695,20171019,2
8695,20171020,2
8695,20171023,2
8695,20171024,2
8695,20171025,2
8695,20171026,2
8695,20171027,2
8694,20171101,2
8696,20171030,2
8697,20171016,1
8697,20171017,1
8697,20171018,1
8697,20171019,1
8697,20171020,1
8697,20171023,1
8697,20171024,1
8697,20171025,1
8697,20171026,1
8697,20171027,1
8697,20171030,1
8697,20171031,1
8697,20171102,1
8697,20171103,1
8697,20171106,1
8697,20171107,1
8697,20171108,1
8697,20171109,1
8697,20171110,1
8697,20171113,1
8697,20171114,1
8697,20171115,1
8697,20171116,1
8697,20171117,1
8697,20171120,1
8697,20171121,1
8697,20171122,1
8697,20171123,1
8697,20171124,1
8697,20171127,1
8697,20171128,1
8697,20171129,1
8697,20171130,1
8697,20171201,1
8697,20171101,2
8698,20171111,2
8700,20171101,1
208,20171101,1
8703,20170930,1
8703,20171001,1
8703,20170909,1
8720,20170903,1
8720,20170909,1
8720,20170910,1
8720,20170923,2
8719,20171101,1
8712,20170917,2
8708,20170930,1
8708,20171001,1
8708,20170909,1
8715,20170903,1
8715,20170909,1
8715,20170910,1
8715,20170923,2
17535,20171125,2
17535,20171126,2
8728,20171031,1
8730,20171031,2
8730,20171101,2
17536,20171101,2
17536,20171023,2
17536,20171024,2
17536,20171025,2
17536,20171026,2
3190,20170909,1
3190,20170930,1
8722,20171101,2
8722,20171023,2
8722,20171024,2
8722,20171025,2
8722,20171026,2
8723,20171101,1
8723,20171008,1
17538,20171101,2
17538,20171023,2
17538,20171024,2
17538,20171025,2
17538,20171026,2
17538,20171027,2
8704,20171101,2
8704,20171023,2
8704,20171024,2
8704,20171025,2
8704,20171026,2
8704,20171027,2
8724,20171101,1
8713,20171101,2
8713,20171111,2
8713,20171125,2
8716,20171126,2
8714,20170909,1
8714,20170930,1
8721,20171125,2
8721,20171126,2
8718,20171001,1
17539,20170904,1
17539,20170905,1
17539,20170906,1
17539,20170907,1
17539,20170908,1
17539,20171106,1
17539,20171107,1
17539,20171108,1
17539,20171109,1
17539,20171110,1
17539,20171113,1
17539,20171114,1
17539,20171115,1
17539,20171116,1
17539,20171117,1
17539,20171120,1
17539,20171121,1
17539,20171122,1
17539,20171123,1
17539,20171124,1
17539,20171127,1
17539,20171128,1
17539,20171129,1
17539,20171130,1
17539,20171201,1
17539,20171101,2
8740,20170904,1
8789,20170916,2
8789,20170930,2
8768,20170916,2
8768,20170925,2
8768,20170926,2
8768,20170927,2
8768,20170928,2
8768,20170930,2
8769,20170904,1
8769,20170905,1
8769,20170906,1
8769,20170907,1
8769,20170908,1
8769,20170909,1
8769,20170918,1
8769,20170919,1
8769,20170920,1
8769,20170921,1
8769,20170922,1
8769,20170923,1
8769,20170911,1
8769,20170912,1
8769,20170913,1
8769,20170914,1
8769,20170915,1
8769,20170925,1
8769,20170926,1
8769,20170927,1
8769,20170928,1
8769,20170929,1
8770,20171101,2
8763,20171113,2
8763,20171114,2
8763,20171115,2
8763,20171116,2
8791,20171107,2
8791,20171108,2
8791,20171109,2
8755,20170917,2
8755,20170925,2
8755,20170926,2
8755,20170927,2
8755,20170928,2
8755,20171001,2
17541,20171111,1
17541,20171112,1
17541,20171118,1
17541,20171119,1
17541,20171125,1
17541,20171126,1
17541,20171202,1
17542,20171129,1
17543,20170904,1
17543,20170905,1
17543,20170906,1
17543,20170907,1
17543,20170911,1
17543,20170912,1
17543,20170913,1
17543,20170914,1
17543,20171002,1
17543,20171003,1
17543,20171004,1
17543,20171005,1
17543,20171107,1
17543,20171108,1
17543,20171109,1
8792,20171030,2
8782,20170916,2
8782,20170930,2
8748,20171129,1
8748,20171110,1
8748,20171111,1
8748,20171118,1
8748,20171016,1
8748,20171017,1
8748,20171018,1
8748,20171019,1
8748,20171020,1
8748,20171023,1
8748,20171024,1
8748,20171025,1
8748,20171026,1
8748,20171027,1
8748,20171030,1
8748,20171031,1
8748,20171102,1
8748,20171103,1
8748,20171113,1
8748,20171114,1
8748,20171115,1
8748,20171116,1
8748,20171117,1
8748,20171101,2
8746,20171106,1
8746,20171107,1
8746,20171108,1
8746,20171109,1
8747,20170911,2
8747,20171011,2
8764,20170916,2
8764,20170925,2
8764,20170926,2
8764,20170927,2
8764,20170928,2
8764,20170930,2
8745,20171011,1
8745,20171012,1
8745,20171013,1
8756,20170923,1
8756,20170909,1
8758,20171101,2
8758,20171113,2
8758,20171114,2
8758,20171115,2
8758,20171116,2
8743,20171201,1
8743,20171112,1
8743,20171119,1
8743,20171126,1
8744,20171015,1
8744,20171009,2
8744,20171010,2
8744,20171011,2
8744,20171012,2
8744,20171013,2
8744,20171001,2
17544,20170923,1
8757,20170925,2
8757,20170926,2
8757,20170927,2
8757,20170928,2
8757,20171010,2
8776,20170916,2
8777,20170930,2
8752,20171001,2
17546,20170916,2
8783,20171101,1
8773,20170904,1
8773,20170905,1
8773,20170906,1
8773,20170907,1
8773,20170908,1
8773,20170909,1
8773,20171120,1
8773,20171121,1
8773,20171122,1
8773,20171123,1
8773,20171124,1
8773,20171125,1
8773,20171127,1
8773,20171128,1
8773,20171202,1
8773,20170916,1
8773,20170923,1
8773,20171007,1
8773,20171014,1
8773,20170929,1
8773,20170930,1
8773,20171117,1
8773,20171118,1
8773,20171101,2
8773,20171129,2
8773,20171130,2
8773,20171201,2
17548,20171010,1
17548,20171011,1
17548,20171012,1
17548,20171013,1
8772,20170925,2
8772,20170926,2
8772,20170927,2
8772,20170928,2
8772,20170929,2
17549,20171101,2
17549,20170919,2
17549,20170920,2
17549,20170921,2
17549,20170922,2
17549,20170926,2
17549,20170927,2
17549,20170928,2
17549,20170929,2
17549,20171010,2
17549,20171011,2
17549,20171012,2
17549,20171013,2
17550,20170904,1
17550,20170905,1
17550,20170906,1
17550,20170907,1
17550,20170908,1
17550,20170909,1
17550,20171106,1
17550,20171107,1
17550,20171108,1
17550,20171109,1
17550,20171110,1
17550,20171111,1
17550,20171120,1
17550,20171121,1
17550,20171122,1
17550,20171123,1
17550,20171124,1
17550,20171125,1
17550,20171127,1
17550,20171128,1
17550,20171130,1
17550,20171202,1
17550,20171117,1
17550,20171030,1
17550,20171031,1
17550,20170923,1
17550,20171007,1
17550,20171014,1
17550,20171104,1
17550,20171118,1
17550,20171129,2
17550,20171201,2
8778,20170916,2
8778,20170930,2
8774,20171002,1
8774,20171003,1
8774,20171004,1
8774,20171005,1
8774,20171006,1
8774,20171009,1
8774,20171010,1
8774,20171012,1
8774,20171013,1
8774,20171011,2
8788,20171101,1
17551,20171129,1
8786,20171101,2
8786,20171113,2
8786,20171114,2
8786,20171115,2
8786,20171116,2
8786,20170916,2
8786,20170930,2
8786,20171111,2
8765,20170917,2
8765,20171001,2
8779,20170919,1
8779,20170920,1
8779,20171011,1
8779,20170918,1
8779,20171023,1
8779,20171030,1
8787,20170916,2
8787,20170930,2
8785,20171101,1
8750,20171101,2
8781,20171003,1
8781,20171004,1
8781,20171005,1
8781,20171006,1
8781,20171017,1
8781,20171018,1
8781,20171019,1
8781,20171020,1
8781,20171024,1
8781,20171025,1
8781,20171026,1
8781,20171027,1
8781,20170904,1
8781,20170905,1
8781,20170906,1
8781,20170907,1
8781,20170908,1
8781,20170911,1
8781,20170912,1
8781,20170913,1
8781,20170914,1
8781,20170915,1
8781,20170925,1
8781,20170926,1
8781,20170927,1
8781,20170928,1
8781,20170929,1
8781,20170921,1
8781,20170922,1
8781,20171010,1
8781,20171012,1
8781,20171013,1
8781,20171031,1
8781,20171102,1
8781,20171103,1
8781,20170919,2
8761,20170904,1
8761,20170905,1
8761,20170906,1
8761,20170907,1
8761,20170908,1
8761,20170929,1
8761,20171030,1
8761,20171031,1
8761,20171102,1
8761,20171103,1
8760,20171002,1
8760,20171003,1
8760,20171009,1
8760,20171010,1
8760,20171011,1
8760,20171012,1
8760,20171013,1
8760,20171004,2
8760,20171005,2
8760,20171006,2
8759,20171001,2
8759,20170916,2
8759,20170917,2
8767,20171101,1
8767,20171001,2
8762,20171201,1
17552,20171022,1
17552,20171001,2
8799,20171016,2
8799,20171017,2
8799,20171018,2
8799,20171019,2
8799,20171020,2
8799,20171021,2
8805,20170903,1
8802,20171022,1
8802,20171001,2
17554,20171022,1
8803,20171009,2
8803,20171010,2
8803,20171011,2
8803,20171012,2
8803,20171013,2
8803,20171016,2
8803,20171017,2
8803,20171018,2
8803,20171019,2
8803,20171020,2
8808,20171016,2
8808,20171017,2
8808,20171018,2
8808,20171019,2
8808,20171020,2
8808,20171021,2
17555,20171022,1
17556,20171009,2
17556,20171010,2
17556,20171011,2
17556,20171012,2
17556,20171013,2
8820,20170903,1
8826,20171101,2
9154,20171002,1
9154,20171003,1
9154,20171004,1
9154,20171005,1
9154,20171006,1
9154,20171016,1
9154,20171017,1
9154,20171018,1
9154,20171019,1
9154,20171020,1
9154,20171023,1
9154,20171024,1
9154,20171025,1
9154,20171026,1
9154,20171027,1
9154,20171113,1
9154,20171114,1
9154,20171115,1
9154,20171116,1
9154,20171117,1
9154,20171127,1
9154,20171128,1
9154,20171129,1
9154,20171130,1
9154,20171201,1
9555,20171015,1
9555,20171029,1
9555,20171126,1
9555,20170917,1
9981,20171101,2
11234,20171101,1
11236,20171016,1
11236,20171030,1
11236,20171021,2
11236,20171101,2
11229,20171101,2
2855,20171101,2
9259,20171111,1
9259,20171101,1
11186,20170918,1
11186,20170919,1
11186,20170920,1
11186,20170921,1
11186,20170922,1
11186,20171106,1
11186,20171107,1
11186,20171108,1
11186,20171109,1
11186,20171110,1
11186,20171113,1
11186,20171114,1
11186,20171115,1
11186,20171116,1
11186,20171117,1
9295,20170918,1
9295,20170919,1
9295,20170920,1
9295,20170921,1
9295,20170922,1
9295,20170925,1
9295,20170926,1
9295,20170927,1
9295,20170928,1
9295,20170929,1
9295,20171106,1
9295,20171107,1
9295,20171108,1
9295,20171109,1
9295,20171110,1
9295,20171113,1
9295,20171114,1
9295,20171115,1
9295,20171116,1
9295,20171117,1
7433,20171111,2
6380,20171101,2
9317,20171023,2
9317,20171024,2
9317,20171025,2
9317,20171026,2
9317,20171027,2
9317,20171030,2
9317,20171031,2
9317,20171101,2
9317,20171102,2
9317,20171103,2
9314,20171111,1
9315,20171023,2
9315,20171024,2
9315,20171026,2
9315,20171030,2
9315,20171031,2
9315,20171102,2
9316,20171027,2
9316,20171103,2
9321,20171025,2
9321,20171101,2
9322,20171023,2
9322,20171024,2
9322,20171026,2
9322,20171027,2
9322,20171030,2
9322,20171031,2
9322,20171102,2
9322,20171103,2
9318,20171028,2
9318,20171104,2
9318,20171111,2
9319,20171101,2
9308,20171016,2
9308,20171017,2
9308,20171018,2
9308,20171019,2
9308,20171020,2
9308,20171023,2
9308,20171024,2
9308,20171025,2
9308,20171026,2
9308,20171027,2
9308,20171030,2
9308,20171031,2
9308,20171101,2
9308,20171102,2
9308,20171103,2
9308,20171106,2
9308,20171107,2
9308,20171108,2
9308,20171109,2
9308,20171110,2
9289,20171101,2
9324,20171111,2
2175,20171111,2
9320,20171108,1
9320,20171115,1
9320,20171118,1
9320,20171122,1
9320,20171125,1
9320,20171129,1
9320,20171202,1
9320,20171025,2
9320,20171028,2
9320,20171101,2
9320,20171104,2
9323,20171108,1
9323,20171115,1
9323,20171122,1
9323,20171129,1
9323,20171023,2
9323,20171024,2
9323,20171026,2
9323,20171027,2
9323,20171030,2
9323,20171031,2
9323,20171102,2
9323,20171103,2
9331,20171025,1
9325,20171111,2
9325,20171023,2
9325,20171024,2
9325,20171025,2
9325,20171026,2
9325,20171027,2
9325,20171028,2
9325,20171030,2
9325,20171031,2
9325,20171101,2
9325,20171102,2
9325,20171103,2
9325,20171104,2
9326,20171111,2
9327,20171101,2
9327,20171113,2
9327,20171114,2
9327,20171115,2
9327,20171116,2
9327,20171117,2
9327,20171120,2
9327,20171121,2
9327,20171122,2
9327,20171123,2
9327,20171124,2
9327,20171127,2
9327,20171128,2
9327,20171129,2
8864,20171101,2
9206,20171101,2
9330,20171101,2
9330,20171120,2
9330,20171121,2
9330,20171123,2
9330,20171124,2
9330,20171127,2
9330,20171128,2
9335,20171025,1
9336,20171101,2
9337,20171111,2
9340,20170929,2
9342,20171101,2
9342,20171111,2
9341,20171111,1
9343,20170904,1
9343,20170905,1
9343,20170907,1
9343,20170908,1
9343,20170918,1
9343,20170919,1
9343,20170921,1
9343,20170922,1
9343,20171002,1
9343,20171003,1
9343,20171005,1
9343,20171006,1
9343,20171016,1
9343,20171017,1
9343,20171019,1
9343,20171020,1
9343,20171106,1
9343,20171107,1
9343,20171109,1
9343,20171110,1
9343,20170911,1
9343,20170912,1
9343,20170915,1
9343,20170925,1
9343,20170926,1
9343,20170929,1
9343,20171009,1
9343,20171010,1
9343,20171013,1
9343,20171113,1
9343,20171114,1
9343,20171117,1
9343,20171130,2
9364,20171101,2
9344,20171102,1
8995,20171102,1
9345,20171101,2
9345,20171102,2
9346,20171101,2
9346,20171023,2
9346,20171024,2
9346,20171025,2
9346,20171026,2
9346,20171027,2
9351,20171022,2
9351,20171029,2
2074,20171101,1
9353,20171027,1
9353,20171103,1
9353,20171101,2
9347,20171023,1
9347,20171030,1
9347,20171101,2
9347,20171102,2
9354,20171102,1
9354,20171030,2
9354,20171023,2
9349,20171101,2
9352,20171101,2
9355,20171101,2
9355,20171009,2
9355,20171010,2
9355,20171011,2
9355,20171012,2
9355,20171013,2
9355,20171016,2
9355,20171017,2
9355,20171018,2
9355,20171019,2
9355,20171020,2
9358,20171101,2
9358,20171102,2
9356,20171101,2
9356,20171102,2
9362,20171023,2
9362,20171030,2
9369,20171101,2
9369,20171111,2
9357,20171101,2
9360,20171101,2
9363,20171023,1
9363,20171030,1
9363,20171101,2
9361,20171027,1
9361,20171103,1
9361,20171101,2
9368,20171111,1
9368,20171023,1
9368,20171024,1
9368,20171025,1
9368,20171026,1
9368,20171030,1
9368,20171031,1
9368,20171101,1
9368,20171102,1
9367,20171023,1
9367,20171024,1
9367,20171025,1
9367,20171026,1
9367,20171030,1
9367,20171031,1
9367,20171101,1
9367,20171102,1
9365,20171023,1
9365,20171024,1
9365,20171025,1
9365,20171026,1
9365,20171030,1
9365,20171031,1
9365,20171102,1
9366,20171111,1
9366,20171023,1
9366,20171024,1
9366,20171025,1
9366,20171026,1
9366,20171030,1
9366,20171031,1
9366,20171101,1
9366,20171102,1
9370,20171022,1
9370,20171029,1
9370,20171105,1
9370,20171111,2
9370,20171023,2
9370,20171024,2
9370,20171025,2
9370,20171026,2
9370,20171028,2
9370,20171030,2
9370,20171031,2
9370,20171101,2
9370,20171102,2
9370,20171104,2
9373,20171027,2
9373,20171103,2
9374,20171031,2
635,20171031,1
9372,20171101,2
9372,20171102,2
9371,20171102,1
9375,20171102,1
9377,20171031,1
9379,20171031,2
9379,20171101,2
9381,20171031,1
9381,20171101,1
6784,20171101,2
9383,20171031,1
6268,20171101,2
9385,20171101,1
6870,20171101,2
9384,20171023,2
9384,20171024,2
9384,20171025,2
9384,20171026,2
9384,20171030,2
9384,20171031,2
9384,20171101,2
9384,20171102,2
8994,20171101,2
8994,20171111,2
9386,20171101,2
6865,20171101,2
9387,20171025,2
9387,20171101,2
9388,20171101,2
9388,20171106,2
9388,20171107,2
9388,20171108,2
9388,20171109,2
9388,20171110,2
9388,20171113,2
9388,20171114,2
9388,20171115,2
9388,20171116,2
9388,20171117,2
9391,20171023,1
9391,20171024,1
9391,20171025,1
9391,20171026,1
9391,20171027,1
9391,20170903,1
9391,20171030,1
9391,20171031,1
9391,20171102,1
9391,20171103,1
9392,20171101,2
9392,20171111,2
9393,20171023,2
9393,20171024,2
9393,20171025,2
9393,20171026,2
9393,20171027,2
9393,20171030,2
9393,20171031,2
9393,20171101,2
9393,20171102,2
9393,20171103,2
9394,20171102,2
9395,20171023,2
9395,20171030,2
9396,20171101,2
9396,20171111,2
9397,20171024,2
9397,20171025,2
9397,20171026,2
9397,20171027,2
9397,20171031,2
9397,20171101,2
9397,20171102,2
9397,20171103,2
9398,20171025,1
9398,20171111,2
9406,20171031,2
9406,20171101,2
9406,20171111,2
9405,20171101,2
9401,20171111,1
9401,20171101,1
7661,20171022,1
7661,20171029,1
7661,20171105,1
7661,20170903,1
9399,20170918,2
9400,20171023,2
9400,20171024,2
9400,20171025,2
9400,20171026,2
9400,20171027,2
9400,20171030,2
9400,20171031,2
9400,20171101,2
9400,20171102,2
9400,20171103,2
9404,20171111,1
9404,20171101,1
9402,20171101,2
9402,20171111,2
1789,20170909,2
1789,20170910,2
1789,20170916,2
1789,20170917,2
1789,20170923,2
1789,20170924,2
1789,20170930,2
1789,20171001,2
9408,20171111,1
9408,20171101,1
9408,20171103,2
9408,20171027,2
9412,20171027,1
9412,20171103,1
9409,20171022,1
9409,20171029,1
9409,20171101,2
9409,20171111,2
9410,20171027,1
9410,20171103,1
9410,20171101,2
9410,20171111,2
2485,20171022,2
2485,20171029,2
2485,20171105,2
9411,20171111,1
9411,20171101,1
6555,20171101,2
7583,20171020,2
7583,20171027,2
9414,20171030,2
9414,20171101,2
9414,20171103,2
9414,20171023,2
9414,20171024,2
9414,20171025,2
9414,20171026,2
9414,20171027,2
9415,20171007,1
9415,20171014,1
9415,20171022,2
9415,20171023,2
9415,20171024,2
9415,20171025,2
9415,20171026,2
9415,20171027,2
9415,20171029,2
9415,20171030,2
9415,20171031,2
9415,20171101,2
9415,20171102,2
9415,20171103,2
9415,20171105,2
9417,20171023,2
9417,20171024,2
9417,20171025,2
9417,20171026,2
9417,20171027,2
9417,20171030,2
9417,20171031,2
9417,20171101,2
9417,20171102,2
9417,20171103,2
9416,20171101,2
9418,20171111,2
8931,20171101,2
9420,20171106,1
9420,20171107,1
9420,20171108,1
9420,20171109,1
9420,20171110,1
9420,20171113,1
9420,20171114,1
9420,20171115,1
9420,20171116,1
9420,20171117,1
9420,20171120,1
9420,20171121,1
9420,20171122,1
9420,20171123,1
9420,20171124,1
